id;timestamp;open;high;low;close;volume;trades
4875;2023-07-02T18:00:00;0.4396;0.4557;0.4312;0.4489;531.81691232;14
4876;2023-07-02T19:00:00;0.4489;0.4557;0.4355;0.4548;712.10692696;18
4877;2023-07-02T20:00:00;0.4399;0.4556;0.4399;0.4556;78.681939;4
4878;2023-07-02T21:00:00;0.4557;0.4557;0.4477;0.4477;194.85366123;6
4879;2023-07-02T22:00:00;0.4397;0.4529;0.4397;0.4529;190.60148651;5
4880;2023-07-02T23:00:00;0.441;0.441;0.4401;0.4401;181.5073;2
4881;2023-07-03T00:00:00;0.4421;0.4427;0.4397;0.4397;2546.66296234;8
4882;2023-07-03T02:00:00;0.4569;0.4598;0.4569;0.4598;117.75067;4
4883;2023-07-03T03:00:00;0.4598;0.47;0.4568;0.47;677.02932958;15
4884;2023-07-03T04:00:00;0.4702;0.4737;0.4702;0.4737;89.11040744;5
4885;2023-07-03T05:00:00;0.4737;0.4834;0.4655;0.4834;382.77924;10
4886;2023-07-03T06:00:00;0.4834;0.4901;0.4785;0.4862;107.58425784;7
4887;2023-07-03T07:00:00;0.4901;0.4958;0.4901;0.4958;221.40579856;11
4888;2023-07-03T08:00:00;0.4988;0.5056;0.4637;0.4986;3367.97136662;38
4889;2023-07-03T09:00:00;0.4965;0.4987;0.4724;0.4987;730.42421154;11
4890;2023-07-03T10:00:00;0.48;0.4901;0.4723;0.4805;433.83804976;5
4891;2023-07-03T11:00:00;0.4805;0.49;0.4662;0.49;1122.55116421;12
4892;2023-07-03T12:00:00;0.4718;0.4959;0.4688;0.4959;663.81758329;12
4893;2023-07-03T13:00:00;0.48;0.4901;0.4735;0.4901;311.55853;8
4894;2023-07-03T14:00:00;0.48;0.4901;0.456;0.47;5453.11335319;59
4895;2023-07-03T15:00:00;0.4818;0.4988;0.47;0.4988;15412.97896815;35
4896;2023-07-03T16:00:00;0.49;0.49;0.4801;0.4801;43.32431428;3
4897;2023-07-03T17:00:00;0.48;0.5074;0.48;0.4885;3818.48300674;25
4898;2023-07-03T18:00:00;0.505;0.505;0.4883;0.4988;68.63762575;5
4899;2023-07-03T22:00:00;0.4884;0.4961;0.4641;0.4961;1669.44082953;24
4900;2023-07-04T06:00:00;0.497;0.497;0.497;0.497;346;4
4901;2023-07-04T07:00:00;0.48;0.48;0.48;0.48;39.71524999;1
4902;2023-07-04T09:00:00;0.4986;0.4987;0.4986;0.4987;333.68;2
4903;2023-07-04T11:00:00;0.48;0.4967;0.4724;0.4967;852.17084788;10
4904;2023-07-04T14:00:00;0.4988;0.5004;0.4988;0.5004;94.46166;2
4905;2023-07-04T15:00:00;0.4885;0.4885;0.4885;0.4885;28.808437;1
4906;2023-07-04T16:00:00;0.4885;0.5007;0.4885;0.5007;203.5963;4
4907;2023-07-04T17:00:00;0.5006;0.5331;0.5006;0.5255;8891.97531559;62
4908;2023-07-04T18:00:00;0.5057;0.5074;0.5057;0.5059;38.92477072;3
4909;2023-07-04T19:00:00;0.5232;0.5232;0.506;0.506;24.41721324;2
4910;2023-07-04T20:00:00;0.506;0.5242;0.506;0.5242;115.00380007;3
4911;2023-07-04T21:00:00;0.5242;0.5242;0.5242;0.5242;54.78674829;2
4912;2023-07-04T22:00:00;0.5242;0.533;0.5135;0.5135;981.4187694;13
4913;2023-07-04T23:00:00;0.5255;0.544;0.5135;0.5242;940.55762564;20
4914;2023-07-05T00:00:00;0.5347;0.5347;0.5104;0.5107;981.91387484;19
4915;2023-07-05T01:00:00;0.5057;0.5057;0.5029;0.5029;258.32955;7
4916;2023-07-05T02:00:00;0.5029;0.5029;0.5026;0.5026;5.1E+2;10
4917;2023-07-05T03:00:00;0.5026;0.5026;0.5026;0.5026;54.28298078;2
4918;2023-07-05T04:00:00;0.5026;0.5026;0.5;0.5;6633;24
4919;2023-07-05T05:00:00;0.4995;0.5117;0.4932;0.4932;138.14022881;4
4920;2023-07-05T06:00:00;0.5058;0.5058;0.4578;0.4829;3047.50997425;35
4921;2023-07-05T07:00:00;0.4753;0.4867;0.4752;0.4861;201.24094231;9
4922;2023-07-05T09:00:00;0.4718;0.4818;0.4694;0.4694;150.87894;7
4923;2023-07-05T10:00:00;0.4694;0.4694;0.4544;0.4544;2221.11530831;32
4924;2023-07-05T11:00:00;0.4544;0.4648;0.4504;0.4639;122.23995676;4
4925;2023-07-05T12:00:00;0.4645;0.4651;0.4504;0.4521;1010.33316;7
4926;2023-07-05T13:00:00;0.4624;0.4668;0.4624;0.4668;46.59267;3
4927;2023-07-05T14:00:00;0.4668;0.4668;0.4668;0.4668;1E+1;1
4928;2023-07-05T16:00:00;0.4555;0.465;0.4504;0.4504;146;6
4929;2023-07-05T18:00:00;0.4504;0.465;0.4503;0.465;57.88226057;4
4930;2023-07-05T19:00:00;0.4648;0.4648;0.4648;0.4648;25.26355421;1
4931;2023-07-05T20:00:00;0.465;0.465;0.465;0.465;229.56516128;1
4932;2023-07-05T21:00:00;0.4555;0.465;0.4503;0.465;89.20112;4
4933;2023-07-06T03:00:00;0.4651;0.4651;0.4555;0.4555;47;2
4934;2023-07-06T04:00:00;0.4651;0.4682;0.4651;0.4682;282.124;8
4935;2023-07-06T08:00:00;0.4682;0.4694;0.4682;0.4694;16.00196009;2
4936;2023-07-06T10:00:00;0.458;0.458;0.458;0.458;18;1
4937;2023-07-06T11:00:00;0.4556;0.4556;0.4556;0.4556;52.89274;1
4938;2023-07-06T12:00:00;0.4556;0.4556;0.4555;0.4555;44.59365;3
4939;2023-07-06T14:00:00;0.4555;0.4623;0.4555;0.4623;87.92914245;2
4940;2023-07-06T15:00:00;0.4623;0.4623;0.4555;0.4555;135.949158;5
4941;2023-07-06T16:00:00;0.4624;0.4721;0.4624;0.4624;215.73265;5
4942;2023-07-06T17:00:00;0.4624;0.4624;0.4505;0.4505;45.23070135;4
4943;2023-07-06T21:00:00;0.4503;0.4503;0.4503;0.4503;18;1
4944;2023-07-06T23:00:00;0.4503;0.4503;0.4445;0.4445;240.97615817;5
4945;2023-07-07T03:00:00;0.4555;0.4555;0.4555;0.4555;1E+1;1
4946;2023-07-07T04:00:00;0.4555;0.4569;0.4555;0.4569;81;3
4947;2023-07-07T05:00:00;0.4569;0.4651;0.4569;0.4651;47.93450024;4
4948;2023-07-07T06:00:00;0.4555;0.4569;0.4463;0.4569;156.29276573;6
4949;2023-07-07T09:00:00;0.4555;0.4735;0.4555;0.4735;502.45082134;11
4950;2023-07-07T10:00:00;0.4624;0.4651;0.4555;0.4651;100.454821;6
4951;2023-07-07T11:00:00;0.4555;0.4555;0.4555;0.4555;8.38334916;1
4952;2023-07-07T12:00:00;0.4624;0.4735;0.4555;0.4555;203.71283882;7
4953;2023-07-07T13:00:00;0.4555;0.4555;0.4508;0.4508;2.1E+2;6
4954;2023-07-07T14:00:00;0.4509;0.4509;0.4395;0.4489;1130.09011751;19
4955;2023-07-07T15:00:00;0.4488;0.4488;0.4488;0.4488;10.2027775;1
4956;2023-07-07T17:00:00;0.4395;0.4395;0.4371;0.4371;87.06;3
4957;2023-07-07T20:00:00;0.4488;0.4489;0.4488;0.4489;2.1951;2
4958;2023-07-07T23:00:00;0.4421;0.4421;0.437;0.437;218.20044569;5
4959;2023-07-08T00:00:00;0.4488;0.4489;0.4483;0.4483;176.63337296;3
4960;2023-07-08T01:00:00;0.4421;0.4421;0.4319;0.4319;103.74749052;3
4961;2023-07-08T02:00:00;0.4488;0.4488;0.4488;0.4488;84.67023172;3
4962;2023-07-08T07:00:00;0.4422;0.4422;0.4288;0.4288;381.43372474;9
4963;2023-07-08T08:00:00;0.4409;0.4409;0.4409;0.4409;58.00771149;1
4964;2023-07-08T09:00:00;0.4409;0.4409;0.4409;0.4409;28.29149505;1
4965;2023-07-08T10:00:00;0.4409;0.4409;0.4409;0.4409;119.14728502;5
4966;2023-07-08T11:00:00;0.4409;0.4409;0.4409;0.4409;25.281682;1
4967;2023-07-08T14:00:00;0.4409;0.4409;0.4409;0.4409;21.93252045;1
4968;2023-07-08T18:00:00;0.442;0.442;0.442;0.442;2.36761;1
4969;2023-07-08T20:00:00;0.4318;0.4318;0.4318;0.4318;78;2
4970;2023-07-08T21:00:00;0.4421;0.4556;0.4333;0.4335;921.46058136;13
4971;2023-07-08T22:00:00;0.4444;0.4444;0.4444;0.4444;11.614082;1
4972;2023-07-08T23:00:00;0.4421;0.4421;0.4356;0.4356;23.75611662;2
4973;2023-07-09T00:00:00;0.4318;0.4318;0.4288;0.4288;44.10196839;3
4974;2023-07-09T04:00:00;0.4356;0.4356;0.4356;0.4356;64.27915519;1
4975;2023-07-09T07:00:00;0.425;0.425;0.425;0.425;81.6977;1
4976;2023-07-09T12:00:00;0.4356;0.4356;0.4356;0.4356;12.14728502;1
4977;2023-07-09T18:00:00;0.4409;0.4421;0.4409;0.4421;91.0235;2
4978;2023-07-09T22:00:00;0.4421;0.4438;0.4421;0.4438;51.27965;2
4979;2023-07-09T23:00:00;0.4356;0.4356;0.4356;0.4356;5.333;1
4980;2023-07-10T01:00:00;0.4356;0.4451;0.4318;0.4451;95.06742;4
4981;2023-07-10T03:00:00;0.4421;0.4421;0.4421;0.4421;11.96602388;1
4982;2023-07-10T04:00:00;0.4463;0.4464;0.4291;0.4291;1155.62385321;5
4983;2023-07-10T07:00:00;0.4409;0.4409;0.4409;0.4409;12.22499432;1
4984;2023-07-10T08:00:00;0.4409;0.4409;0.4318;0.4318;231.59513879;5
4985;2023-07-10T13:00:00;0.4409;0.4489;0.4318;0.4318;1166.55801746;7
4986;2023-07-10T14:00:00;0.4356;0.4409;0.4306;0.4409;216.64219488;6
4987;2023-07-10T15:00:00;0.4409;0.4421;0.4409;0.4421;86.29920654;4
4988;2023-07-10T16:00:00;0.4481;0.4481;0.4481;0.4481;45;1
4989;2023-07-10T17:00:00;0.4483;0.4483;0.4483;0.4483;2230.64911889;17
4990;2023-07-10T18:00:00;0.4356;0.4356;0.4356;0.4356;9;1
4991;2023-07-10T19:00:00;0.4488;0.4552;0.4488;0.4552;238.86459033;5
4992;2023-07-10T20:00:00;0.4555;0.4557;0.4555;0.4557;233;3
4993;2023-07-10T21:00:00;0.4488;0.4488;0.4396;0.4396;49;4
4994;2023-07-10T22:00:00;0.4555;0.4555;0.4555;0.4555;4.23622;1
4995;2023-07-11T07:00:00;0.4557;0.4568;0.4557;0.4568;94.90910148;2
4996;2023-07-11T10:00:00;0.4488;0.4555;0.4488;0.4555;36.70894753;2
4997;2023-07-11T11:00:00;0.4549;0.455;0.4549;0.455;22.26309262;2
4998;2023-07-11T12:00:00;0.455;0.4551;0.455;0.4551;2384.123468;3
4999;2023-07-11T13:00:00;0.4551;0.4551;0.4356;0.4421;2366.78880016;12
5000;2023-07-11T14:00:00;0.4356;0.4488;0.4181;0.4409;3142.311472;41
5001;2023-07-11T15:00:00;0.4409;0.4488;0.4329;0.4329;338.52099069;9
5002;2023-07-11T16:00:00;0.4421;0.4488;0.4421;0.4488;167.72843092;5
5003;2023-07-11T19:00:00;0.4421;0.4421;0.4357;0.4357;35.2208;2
5004;2023-07-11T22:00:00;0.4488;0.4489;0.4488;0.4489;102.4012425;3
5005;2023-07-11T23:00:00;0.4489;0.4557;0.4489;0.4557;63.33254163;4
5006;2023-07-12T00:00:00;0.4488;0.4569;0.4488;0.4569;88.85276107;3
5007;2023-07-12T01:00:00;0.4488;0.4488;0.4421;0.4421;9;2
5008;2023-07-12T04:00:00;0.4555;0.4651;0.4555;0.4651;573.80570441;7
5009;2023-07-12T05:00:00;0.4555;0.4555;0.4475;0.4475;88;4
5010;2023-07-12T08:00:00;0.4555;0.4737;0.4555;0.4637;237.92921447;8
5011;2023-07-12T10:00:00;0.4624;0.4624;0.4555;0.4555;27;3
5012;2023-07-12T13:00:00;0.4555;0.4694;0.4555;0.4694;46.56033738;4
5013;2023-07-12T14:00:00;0.4735;0.4735;0.4624;0.4624;64.04103319;4
5014;2023-07-12T15:00:00;0.4657;0.4764;0.4558;0.4764;1661.4651091;15
5015;2023-07-12T16:00:00;0.47;0.4815;0.46;0.4735;457.0289333;14
5016;2023-07-12T17:00:00;0.4764;0.4901;0.4718;0.4718;1176.97820919;14
5017;2023-07-12T18:00:00;0.474;0.49;0.474;0.49;66.22911;3
5018;2023-07-12T19:00:00;0.4764;0.4764;0.4764;0.4764;1E+1;1
5019;2023-07-12T20:00:00;0.49;0.4908;0.48;0.4901;129.20615038;7
5020;2023-07-12T21:00:00;0.4764;0.4764;0.474;0.474;341;3
5021;2023-07-12T22:00:00;0.474;0.4764;0.4638;0.4764;205.48766;6
5022;2023-07-12T23:00:00;0.4764;0.4891;0.4718;0.4718;408.25654211;31
5023;2023-07-13T01:00:00;0.4718;0.4718;0.4711;0.4711;9;2
5024;2023-07-13T02:00:00;0.4755;0.4755;0.4755;0.4755;4.14394;1
5025;2023-07-13T03:00:00;0.4755;0.477;0.4755;0.477;12.56557;2
5026;2023-07-13T05:00:00;0.477;0.4815;0.477;0.4815;39.08818;4
5027;2023-07-13T06:00:00;0.477;0.477;0.4711;0.4711;56.46347;5
5028;2023-07-13T09:00:00;0.4711;0.4711;0.4703;0.4703;131;4
5029;2023-07-13T10:00:00;0.4711;0.4711;0.4703;0.4703;25.55404178;2
5030;2023-07-13T11:00:00;0.474;0.4787;0.474;0.4787;219.07749971;7
5031;2023-07-13T12:00:00;0.48;0.4875;0.48;0.4845;336.93012015;13
5032;2023-07-13T13:00:00;0.4845;0.492;0.483;0.4875;680.66453031;15
5033;2023-07-13T14:00:00;0.4875;0.4875;0.486;0.486;4.17;2
5034;2023-07-13T15:00:00;0.4905;0.4905;0.483;0.483;241.77829836;7
5035;2023-07-13T16:00:00;0.483;0.5119;0.48;0.4935;1927.46761839;71
5036;2023-07-13T17:00:00;0.489;0.489;0.4872;0.4872;518.96324145;8
5037;2023-07-13T18:00:00;0.4905;0.5074;0.489;0.489;617.71128781;25
5038;2023-07-13T19:00:00;0.489;0.5005;0.4787;0.5004;1660.63036324;49
5039;2023-07-13T20:00:00;0.5004;0.5044;0.4982;0.5044;723.16771227;15
5040;2023-07-13T21:00:00;0.4998;0.4998;0.4818;0.4818;433.50062;11
5041;2023-07-13T22:00:00;0.486;0.486;0.486;0.486;12.86860138;1
5042;2023-07-14T00:00:00;0.4908;0.499;0.4908;0.499;132.25814;8
5043;2023-07-14T01:00:00;0.4989;0.5062;0.4989;0.5029;246.63408127;13
5044;2023-07-14T03:00:00;0.5029;0.5029;0.4998;0.4998;19.88466892;3
5045;2023-07-14T04:00:00;0.4998;0.5029;0.4951;0.5029;69.68547;7
5046;2023-07-14T05:00:00;0.5029;0.5075;0.5029;0.5075;123;6
5047;2023-07-14T06:00:00;0.5075;0.5119;0.5075;0.5119;98.66385019;9
5048;2023-07-14T07:00:00;0.5119;0.5164;0.4971;0.5013;750.80733975;30
5049;2023-07-14T08:00:00;0.5013;0.5172;0.4971;0.5164;897.06522255;31
5050;2023-07-14T09:00:00;0.5124;0.5124;0.5002;0.5002;254.95868545;5
5051;2023-07-14T10:00:00;0.5075;0.5255;0.5075;0.5255;313.60406828;17
5052;2023-07-14T12:00:00;0.5241;0.5241;0.5156;0.5156;70.6943;7
5053;2023-07-14T13:00:00;0.5156;0.5256;0.5083;0.5256;1437.29034339;24
5054;2023-07-14T14:00:00;0.5224;0.5224;0.5146;0.5146;61.212927;7
5055;2023-07-14T15:00:00;0.5188;0.5205;0.5188;0.5205;22.02245;2
5056;2023-07-14T16:00:00;0.5205;0.5321;0.5205;0.5275;128.574205;12
5057;2023-07-14T18:00:00;0.5275;0.5275;0.5146;0.5188;306.68578011;15
5058;2023-07-14T19:00:00;0.5146;0.5146;0.5124;0.5124;26.77677911;4
5059;2023-07-15T02:00:00;0.5172;0.52;0.5172;0.52;19.01484;3
5060;2023-07-15T03:00:00;0.52;0.5205;0.52;0.5205;159.46215199;3
5061;2023-07-15T04:00:00;0.5222;0.5274;0.5222;0.5274;117.4517;5
5062;2023-07-15T05:00:00;0.5224;0.5224;0.519;0.519;3E+1;3
5063;2023-07-15T06:00:00;0.519;0.519;0.5141;0.5141;3.7E+2;10
5064;2023-07-15T07:00:00;0.5188;0.532;0.5146;0.5146;687.29730818;27
5065;2023-07-15T08:00:00;0.5146;0.5146;0.5093;0.5093;127;7
5066;2023-07-15T09:00:00;0.5156;0.5239;0.5156;0.5239;67.19921;7
5067;2023-07-15T10:00:00;0.5239;0.5291;0.5239;0.5291;291.15708849;6
5068;2023-07-15T12:00:00;0.5241;0.5241;0.5093;0.5156;378.39150712;12
5069;2023-07-15T14:00:00;0.5156;0.5172;0.5156;0.5172;22.14648852;3
5070;2023-07-15T16:00:00;0.5172;0.5172;0.5057;0.5057;162.63565741;7
5071;2023-07-15T17:00:00;0.5124;0.5217;0.5124;0.5217;1059;10
5072;2023-07-15T18:00:00;0.5222;0.5222;0.5222;0.5222;11.97598163;1
5073;2023-07-15T19:00:00;0.5222;0.5222;0.5222;0.5222;16.2457;1
5074;2023-07-16T00:00:00;0.5239;0.5239;0.5239;0.5239;9.57487553;1
5075;2023-07-16T01:00:00;0.5239;0.5254;0.5239;0.5254;55.41169885;2
5076;2023-07-16T02:00:00;0.5222;0.5222;0.519;0.519;38.957847;3
5077;2023-07-16T03:00:00;0.5239;0.5255;0.5239;0.5255;245;6
5078;2023-07-16T06:00:00;0.5256;0.5319;0.5256;0.5319;474.67017361;11
5079;2023-07-16T07:00:00;0.5275;0.532;0.5156;0.5208;654.38694555;20
5080;2023-07-16T08:00:00;0.5222;0.5439;0.5222;0.5428;299.46703528;18
5081;2023-07-16T10:00:00;0.5411;0.5411;0.5343;0.5343;77.42630469;7
5082;2023-07-16T11:00:00;0.5376;0.5393;0.5376;0.5393;12.51;2
5083;2023-07-16T12:00:00;0.5393;0.5393;0.5309;0.5309;283.74394918;11
5084;2023-07-16T13:00:00;0.5309;0.5428;0.5275;0.5359;183.43840742;19
5085;2023-07-16T14:00:00;0.5376;0.541;0.5343;0.5343;68.06747743;8
5086;2023-07-16T15:00:00;0.5343;0.5343;0.5309;0.5309;33.1502958;3
5087;2023-07-16T16:00:00;0.5309;0.5309;0.526;0.526;85.27948;4
5088;2023-07-16T18:00:00;0.5244;0.5244;0.5244;0.5244;459.31477517;1
5089;2023-07-16T19:00:00;0.5308;0.5325;0.5308;0.5325;35.30815578;4
5090;2023-07-16T20:00:00;0.5342;0.5393;0.5342;0.5393;89.47666975;7
5091;2023-07-16T21:00:00;0.541;0.544;0.541;0.544;216.06206824;6
5092;2023-07-16T22:00:00;0.5445;0.5532;0.5344;0.5344;506.55519132;16
5093;2023-07-16T23:00:00;0.5393;0.5631;0.5393;0.5421;245.04309;15
5094;2023-07-17T00:00:00;0.5631;0.5631;0.5343;0.5343;163.53258699;14
5095;2023-07-17T01:00:00;0.5343;0.5343;0.5339;0.5339;54.91410179;2
5096;2023-07-17T02:00:00;0.5376;0.5428;0.5376;0.5428;46.31172488;5
5097;2023-07-17T04:00:00;0.5394;0.5394;0.535;0.535;420.20341;4
5098;2023-07-17T05:00:00;0.5343;0.5393;0.5184;0.5207;1573.88043522;42
5099;2023-07-17T06:00:00;0.5193;0.5193;0.519;0.519;40.090751;2
5100;2023-07-17T07:00:00;0.5239;0.5393;0.5239;0.5393;1532.18839842;14
5101;2023-07-17T08:00:00;0.5343;0.5493;0.5236;0.5403;1285.55116764;47
5102;2023-07-17T09:00:00;0.5445;0.5943;0.5445;0.5541;1583.94245786;26
5103;2023-07-17T10:00:00;0.5523;0.5525;0.5104;0.5104;4719.64004982;165
5104;2023-07-17T11:00:00;0.5104;0.5156;0.4999;0.4999;221.02735278;12
5105;2023-07-17T12:00:00;0.5075;0.5204;0.4816;0.4816;4583.69978531;78
5106;2023-07-17T13:00:00;0.486;0.486;0.48;0.48;11142.72659167;140
5107;2023-07-17T14:00:00;0.483;0.4929;0.4718;0.4922;983.58050263;30
5108;2023-07-17T15:00:00;0.4923;0.4987;0.4923;0.4936;357.00301727;17
5109;2023-07-17T17:00:00;0.4967;0.4967;0.4967;0.4967;12.59224973;1
5110;2023-07-17T19:00:00;0.4971;0.4971;0.4803;0.4803;298.16435;10
5111;2023-07-17T20:00:00;0.4911;0.5057;0.4911;0.5057;1491.20314095;16
5112;2023-07-17T21:00:00;0.5061;0.5061;0.4967;0.4967;123.64050258;6
5113;2023-07-17T22:00:00;0.4998;0.4998;0.4967;0.4998;21.91403291;3
5114;2023-07-17T23:00:00;0.5061;0.5075;0.5061;0.5075;57.17326;3
5115;2023-07-18T00:00:00;0.5075;0.508;0.5075;0.508;139;3
5116;2023-07-18T02:00:00;0.508;0.5119;0.508;0.5118;167.74475;3
5117;2023-07-18T03:00:00;0.5119;0.5119;0.5119;0.5119;81;2
5118;2023-07-18T04:00:00;0.5119;0.5172;0.5119;0.5172;268;13
5119;2023-07-18T05:00:00;0.514;0.514;0.5058;0.5058;38.7208;4
5120;2023-07-18T06:00:00;0.5124;0.541;0.5124;0.5224;1486.9390255;39
5121;2023-07-18T07:00:00;0.5224;0.5224;0.5146;0.5146;132.5;11
5122;2023-07-18T08:00:00;0.5188;0.5188;0.5188;0.5188;587;3
5123;2023-07-18T13:00:00;0.5205;0.5364;0.5159;0.5159;785.99973754;27
5124;2023-07-18T14:00:00;0.5169;0.5169;0.5169;0.5169;27;1
5125;2023-07-18T15:00:00;0.5172;0.5222;0.5124;0.5124;548.15087;22
5126;2023-07-18T17:00:00;0.5124;0.5124;0.5111;0.5111;88.79620845;3
5127;2023-07-18T18:00:00;0.5156;0.5172;0.5156;0.5172;22;2
5128;2023-07-18T20:00:00;0.5172;0.5255;0.5172;0.5207;85.38828;10
5129;2023-07-18T21:00:00;0.5255;0.5255;0.5255;0.5255;48;2
5130;2023-07-18T22:00:00;0.5255;0.5359;0.5255;0.5359;126.28398751;6
5131;2023-07-18T23:00:00;0.5364;0.5532;0.5236;0.5423;1111.48854927;45
5132;2023-07-19T00:00:00;0.5462;0.5462;0.5462;0.5462;456.30080372;9
5133;2023-07-19T01:00:00;0.5496;0.5532;0.5496;0.5532;89.16136;4
5134;2023-07-19T02:00:00;0.5532;0.5567;0.5532;0.5567;101.10205708;6
5135;2023-07-19T03:00:00;0.5515;0.5515;0.544;0.544;1035.78004988;10
5136;2023-07-19T04:00:00;0.5428;0.5487;0.5328;0.5487;781.56;31
5137;2023-07-19T05:00:00;0.5496;0.5632;0.5496;0.555;1569.75769225;26
5138;2023-07-19T06:00:00;0.5586;0.5751;0.5523;0.565;3054.1685032;118
5139;2023-07-19T07:00:00;0.565;0.565;0.5518;0.5518;387.9497963;13
5140;2023-07-19T08:00:00;0.5567;0.5622;0.5567;0.5622;174.92379455;6
5141;2023-07-19T10:00:00;0.5587;0.5774;0.5533;0.5774;623.04609421;16
5142;2023-07-19T11:00:00;0.5695;0.5972;0.5483;0.5972;4119.07989124;123
5143;2023-07-19T12:00:00;0.5898;0.5898;0.5558;0.5749;1006.3217021;53
5144;2023-07-19T13:00:00;0.5785;0.5894;0.5749;0.5894;260.43687336;23
5145;2023-07-19T14:00:00;0.5893;0.5997;0.5785;0.5896;2562.63393733;72
5146;2023-07-19T15:00:00;0.5916;0.6045;0.5751;0.5805;1818.92157354;79
5147;2023-07-19T16:00:00;0.5803;0.5803;0.5613;0.579;1598.78432877;22
5148;2023-07-19T17:00:00;0.579;0.5831;0.579;0.5828;769.74123;20
5149;2023-07-19T18:00:00;0.5829;0.5829;0.575;0.575;1262.87323984;6
5150;2023-07-19T19:00:00;0.5803;0.5953;0.575;0.5841;2494.73027184;31
5151;2023-07-19T20:00:00;0.5877;0.5954;0.5804;0.5841;678.00368288;39
5152;2023-07-19T23:00:00;0.5841;0.5841;0.5712;0.5712;1534.26386862;25
5153;2023-07-20T00:00:00;0.5711;0.5711;0.5711;0.5711;64.97079999;2
5154;2023-07-20T02:00:00;0.5785;0.5839;0.5692;0.5692;83.47726069;10
5155;2023-07-20T06:00:00;0.5692;0.5731;0.5578;0.5731;127.50808;6
5156;2023-07-20T08:00:00;0.5607;0.5607;0.5575;0.5575;28.98817;2
5157;2023-07-20T09:00:00;0.5709;0.5818;0.5709;0.5818;79.97826413;8
5158;2023-07-20T10:00:00;0.5821;0.5896;0.5779;0.5779;213.21548931;14
5159;2023-07-20T11:00:00;0.5779;0.5779;0.5779;0.5779;1.92163;1
5160;2023-07-20T15:00:00;0.5779;0.5779;0.5755;0.5755;38;3
5161;2023-07-20T16:00:00;0.576;0.5769;0.576;0.5769;2E+1;2
5162;2023-07-20T17:00:00;0.5768;0.5858;0.5607;0.5829;903.51438941;26
5163;2023-07-20T19:00:00;0.5785;0.5785;0.5693;0.5693;34.77333999;4
5164;2023-07-20T20:00:00;0.5785;0.5992;0.5785;0.5992;865.58085;29
5165;2023-07-20T21:00:00;0.5992;0.6043;0.5916;0.5973;346.85592447;14
5166;2023-07-20T22:00:00;0.5936;0.5992;0.5936;0.5992;13.01684539;3
5167;2023-07-20T23:00:00;0.5955;0.5955;0.5917;0.5917;24;3
5168;2023-07-21T00:00:00;0.5917;0.6011;0.5917;0.6011;60.78556673;6
5169;2023-07-21T01:00:00;0.6011;0.6043;0.6011;0.6043;31.01433;3
5170;2023-07-21T04:00:00;0.5993;0.5993;0.5814;0.5872;1139.31353791;43
5171;2023-07-21T05:00:00;0.5872;0.5872;0.5862;0.5862;39.1122;2
5172;2023-07-21T06:00:00;0.5916;0.601;0.5916;0.601;92.7703;7
5173;2023-07-21T07:00:00;0.6011;0.604;0.6011;0.604;63.11645;3
5174;2023-07-21T09:00:00;0.5993;0.5996;0.5974;0.5974;86.40316344;5
5175;2023-07-21T10:00:00;0.5955;0.5955;0.5867;0.5867;52.8097484;7
5176;2023-07-21T11:00:00;0.591;0.591;0.591;0.591;30.60626057;1
5177;2023-07-21T12:00:00;0.5913;0.5913;0.5913;0.5913;298.86335751;1
5178;2023-07-21T13:00:00;0.5916;0.5954;0.5842;0.5842;114.76462;10
5179;2023-07-21T14:00:00;0.5896;0.5916;0.5896;0.5916;16.68937;2
5180;2023-07-21T15:00:00;0.586;0.5896;0.5797;0.5896;920.6341576;13
5181;2023-07-21T17:00:00;0.5886;0.5991;0.5886;0.5898;1085.13507105;15
5182;2023-07-21T19:00:00;0.5933;0.6002;0.5933;0.5955;92.8208054;7
5183;2023-07-21T20:00:00;0.5936;0.5936;0.5917;0.5917;63.68817;3
5184;2023-07-22T04:00:00;0.5898;0.5898;0.5868;0.5868;176.30333;4
5185;2023-07-22T05:00:00;0.5916;0.5928;0.5916;0.5928;17.74497;2
5186;2023-07-22T07:00:00;0.5879;0.5879;0.586;0.586;32.14353;3
5187;2023-07-22T12:00:00;0.5913;0.5913;0.5913;0.5913;2.13995;1
5188;2023-07-22T14:00:00;0.586;0.586;0.5796;0.5796;71.52272;5
5189;2023-07-22T15:00:00;0.5839;0.5858;0.5839;0.5858;18.37546;3
5190;2023-07-22T16:00:00;0.5803;0.5803;0.5712;0.5792;434.14373115;13
5191;2023-07-22T17:00:00;0.5749;0.5749;0.5711;0.5711;62.89823;3
5192;2023-07-22T23:00:00;0.5711;0.5711;0.5692;0.5692;37;2
5193;2023-07-23T00:00:00;0.5692;0.5692;0.5642;0.5642;176.47;4
5194;2023-07-23T01:00:00;0.5741;0.5741;0.5741;0.5741;14.52134;1
5195;2023-07-23T04:00:00;0.5643;0.5643;0.5643;0.5643;14.60118;1
5196;2023-07-23T06:00:00;0.5715;0.5715;0.5715;0.5715;58.30761154;1
5197;2023-07-23T08:00:00;0.5715;0.5715;0.5715;0.5715;2.00047;1
5198;2023-07-23T09:00:00;0.5614;0.5614;0.5614;0.5614;33.36131;1
5199;2023-07-23T11:00:00;0.5632;0.5769;0.5632;0.5769;71.36143074;3
